id;created_at
"10073";"2017-10-24 16:02:35"
"100740073";"2017-10-06 18:47:59"
"1007410024";"2017-10-06 18:47:59"
"1007420097";"2017-10-24 16:01:36"
"1007450085";"2017-10-06 18:47:04"
"1007460048";"2017-10-26 08:17:13"
"1007470019";"2017-10-24 16:01:49"
"1007480073";"2017-10-26 16:23:07"
"1007490036";"2017-10-06 18:47:59"
"1007500015";"2017-10-05 20:02:12"
"1007510088";"2017-10-25 21:24:21"
"1007520041";"2017-10-05 20:02:12"
"1007530011";"2017-10-05 20:02:12"
"1007540076";"2017-10-05 20:02:12"
"1007550039";"2017-10-06 18:47:04"
"1007560000";"2017-10-24 16:02:35"
"1007570064";"2017-10-24 16:02:19"
"1007580027";"2017-10-06 18:47:59"
"1007590090";"2017-10-31 12:46:22"
"1007600079";"2017-10-06 18:47:59"
"1007620002";"2017-10-25 14:44:05"
"1007630067";"2017-10-05 20:03:45"
"1007660055";"2017-10-24 16:02:14"
"1007670018";"2017-10-06 18:47:59"
"1007680081";"2017-10-31 15:45:39"
"1007690043";"2017-10-06 18:47:59"
"1007700022";"2017-11-03 15:57:02"
"1007710095";"2017-10-06 18:47:59"
"1007720058";"2017-10-24 16:02:38"
"1007730011";"2017-10-24 16:02:01"
"1007740083";"2017-10-24 16:02:15"
"1007750046";"2017-10-24 16:01:23"
"1007760017";"2017-10-24 16:01:26"
"1007770071";"2017-10-24 16:01:37"
"1007780034";"2017-10-29 10:02:59"
"1007790005";"2017-10-05 20:02:12"
"1007800086";"2017-10-06 18:47:59"
"1007810049";"2017-10-05 20:03:45"
"1007820010";"2017-10-31 13:20:00"
"1007830074";"2017-10-06 18:47:59"
"1007840037";"2017-10-26 16:06:10"
"1007850008";"2017-10-13 07:59:45"
"1007860062";"2017-10-13 11:59:25"
"1007870025";"2017-10-06 18:47:59"
"1007880098";"2017-10-24 16:02:23"
"1007890051";"2017-10-26 09:13:05"
"1007900030";"2017-10-24 16:02:28"
"1007910001";"2017-10-24 16:02:28"
"1007920065";"2017-10-06 18:47:59"
"1007930028";"2017-10-06 18:47:59"
"1007940091";"2017-10-06 18:47:59"
"1007950053";"2017-10-06 18:47:59"
"1007960016";"2017-10-05 20:02:12"
"1007970089";"2017-10-24 16:01:26"
"1007980041";"2017-10-05 20:02:12"
"1007990012";"2017-10-06 18:47:59"
"1008000091";"2017-10-24 16:01:40"
"1008010054";"2017-10-05 20:02:12"
"1008020017";"2017-10-06 18:47:59"
"1008030080";"2017-10-24 16:02:06"
"1008040042";"2017-10-05 20:02:12"
"1008050013";"2017-10-24 16:02:04"
"1008060078";"2017-10-06 18:47:59"
"1008070031";"2017-10-06 18:47:59"
"1008080001";"2017-10-06 18:47:59"
"1008090066";"2017-10-06 18:47:04"
"1008100045";"2017-10-05 20:02:12"
"1008110016";"2017-10-24 16:01:26"
"1008120071";"2017-10-05 20:02:12"
"1008130033";"2017-10-05 20:03:45"
"1008140004";"2017-10-24 16:02:08"
"1008150069";"2017-10-06 18:47:59"
"1008160021";"2017-10-24 16:01:28"
"1008170094";"2017-10-06 18:47:59"
"1008180057";"2017-10-06 18:47:59"
"1008190010";"2017-10-06 17:22:07"
"1008200007";"2017-10-05 20:02:12"
"1008210061";"2017-10-06 18:47:59"
"1008220024";"2017-10-24 16:02:00"
"1008230097";"2017-10-24 16:02:15"
"1008240050";"2017-10-05 20:02:12"
"1008250012";"2017-10-06 18:47:59"
"1008260085";"2017-10-24 16:02:39"
"1008270048";"2017-10-24 16:01:34"
"1008280019";"2017-10-25 21:33:59"
"1008290073";"2017-10-24 16:02:27"
"1008300052";"2017-10-05 20:02:12"
"1008310015";"2017-10-24 16:01:59"
"1008320088";"2017-10-24 16:01:33"
"1008330041";"2017-10-06 18:47:59"
"1008340011";"2017-10-24 16:02:06"
"1008350076";"2017-10-05 20:02:12"
"1008360039";"2017-10-06 18:47:04"
"1008370000";"2017-10-24 16:01:44"
"1008380064";"2017-10-06 18:47:59"
"1008390027";"2017-10-06 18:47:59"
"1008400014";"2017-10-24 16:01:22"
"1008410079";"2017-10-24 16:02:28"
"1008420031";"2017-10-24 16:01:37"
"1008430002";"2017-10-06 18:47:59"
"1008440067";"2017-10-05 20:02:12"
"1008450020";"2017-10-24 16:01:32"
"1008460092";"2017-10-24 16:01:33"
"1008470055";"2017-10-05 20:02:12"
"1008480018";"2017-10-06 18:47:59"
"1008490081";"2017-10-24 16:01:55"
"1008500060";"2017-10-24 16:01:35"
"1008510022";"2017-10-24 16:01:41"
"1008520095";"2017-10-05 20:02:12"
"1008530058";"2017-10-06 18:47:59"
"1008540011";"2017-10-24 16:01:57"
"1008550083";"2017-10-06 18:47:59"
"1008560046";"2017-10-05 20:02:12"
"1008570017";"2017-10-05 20:02:12"
"1008580071";"2017-10-24 16:01:53"
"1008590034";"2017-10-05 20:02:12"
"1008600013";"2017-10-05 20:02:12"
"1008610086";"2017-10-06 18:47:59"
"1008620049";"2017-10-24 16:01:56"
"1008630010";"2017-10-05 20:02:12"
"1008640074";"2017-10-27 11:24:53"
"1008650037";"2017-10-06 18:47:59"
"1008660008";"2017-10-06 18:47:59"
"1008670062";"2017-10-06 18:47:59"
"1008680025";"2017-10-24 16:02:33"
"1008690098";"2017-10-24 16:01:32"
"1008700077";"2017-10-06 18:47:59"
"1008710030";"2017-10-24 16:02:03"
"1008720001";"2017-10-06 18:47:59"
"1008730065";"2017-10-24 16:02:19"
"1008740028";"2017-10-06 18:47:59"
"1008750091";"2017-10-24 16:02:11"
"1008760053";"2017-10-24 16:02:09"
"1008770016";"2017-10-24 16:01:54"
"1008780089";"2017-10-06 18:47:59"
"1008790041";"2017-10-26 12:55:24"
"1008800021";"2017-10-06 18:47:59"
"1008810093";"2017-10-24 16:01:38"
"1008820056";"2017-10-06 18:47:59"
"1008830019";"2017-10-06 18:47:59"
"1008840081";"2017-10-24 16:02:00"
"1008850044";"2017-10-05 20:02:12"
"1008860015";"2017-10-24 16:01:46"
"1008870070";"2017-10-24 16:01:59"
"1008880032";"2017-10-24 16:01:46"
"1008890003";"2017-10-06 18:47:59"
"1008900084";"2017-10-24 16:01:47"
"1008910047";"2017-10-06 18:47:59"
"1008920018";"2017-10-24 16:01:48"
"1008930072";"2017-10-06 18:47:59"
"1008940035";"2017-10-06 18:47:59"
"1008950006";"2017-10-05 20:02:12"
"1008960061";"2017-10-05 20:02:12"
"1008970023";"2017-10-24 16:01:57"
"1008980096";"2017-10-06 18:47:59"
"1008990059";"2017-10-24 16:01:58"
"1009000036";"2017-10-24 16:01:45"
"1009010007";"2017-10-06 18:47:59"
"1009020061";"2017-10-24 16:02:11"
"1009030024";"2017-10-24 16:01:46"
"1009040097";"2017-10-06 18:47:59"
"1009050050";"2017-10-31 10:28:09"
"1009060012";"2017-10-06 18:47:59"
"1009070085";"2017-11-03 16:29:15"
"1009090019";"2017-10-24 16:01:52"
"1009100090";"2017-10-06 18:47:59"
"1009110052";"2017-10-24 16:01:45"
"1009120015";"2017-10-24 16:01:59"
"1009130088";"2017-10-05 20:02:12"
"1009150011";"2017-10-06 18:47:59"
"1009160076";"2017-10-06 18:47:59"
"1009180000";"2017-10-05 20:03:45"
"1009190064";"2017-10-24 16:01:59"
"1009200043";"2017-10-06 18:47:59"
"1009210014";"2017-10-06 18:47:59"
"1009220079";"2017-10-24 16:01:52"
"1009230031";"2017-10-24 16:01:56"
"1009240002";"2017-10-05 20:02:12"
"1009250067";"2017-10-11 17:54:35"
"1009260020";"2017-10-05 20:02:12"
"1009270092";"2017-10-24 16:01:57"
"1009280055";"2017-10-24 16:01:53"
"1009290018";"2017-10-06 18:47:59"
"1009300005";"2017-10-24 16:01:56"
"1009310060";"2017-10-24 16:01:30"
"1009320022";"2017-10-05 20:03:45"
"1009330095";"2017-10-24 16:01:55"
"1009340058";"2017-10-24 16:01:46"
"1009350011";"2017-10-06 18:47:59"
"1009360083";"2017-10-06 18:47:59"
"1009370046";"2017-10-05 20:02:12"
"1009380017";"2017-10-24 16:01:57"
"1009390071";"2017-10-24 16:01:52"
"1009400051";"2017-10-06 18:47:59"
"1009410013";"2017-10-06 18:47:59"
"1009420086";"2017-10-06 18:47:59"
"1009430049";"2017-10-24 16:01:54"
"1009440010";"2017-10-19 10:54:00"
"1009450074";"2017-10-24 16:02:21"
"1009460037";"2017-10-06 18:47:59"
"1009470008";"2017-10-06 18:47:59"
"1009480062";"2017-10-24 16:01:55"
"1009490025";"2017-10-24 16:02:24"
"1009500012";"2017-10-05 20:03:45"
"1009510077";"2017-10-24 16:01:44"
"1009520030";"2017-10-24 16:01:56"
"1009530001";"2017-10-06 18:47:59"
"1009540065";"2017-10-06 18:47:59"
"1009550028";"2017-10-06 18:47:04"
"1009560091";"2017-10-27 15:55:57"
"1009570053";"2017-10-05 20:02:12"
"1009580016";"2017-10-19 11:06:57"
"1009590089";"2017-10-06 18:47:59"
"1009600068";"2017-10-05 20:03:45"
"1009610021";"2017-10-06 18:47:59"
"1009620093";"2017-10-24 16:01:33"
"1009630056";"2017-10-06 18:47:59"
"1009640019";"2017-10-05 20:02:12"
"1009650081";"2017-10-24 16:01:51"
"1009660044";"2017-10-24 16:01:51"
"1009670015";"2017-10-24 16:01:51"
"1009680070";"2017-10-06 18:47:04"
"1009690032";"2017-10-24 16:01:52"
"1009700011";"2017-10-25 22:33:32"
"1009710084";"2017-10-24 16:01:31"
"1009720047";"2017-10-05 20:02:12"
"1009730018";"2017-10-24 16:01:52"
"1009740072";"2017-10-06 18:47:59"
"1009750035";"2017-10-05 20:02:12"
"1009760006";"2017-10-05 20:02:12"
"1009770061";"2017-10-24 16:01:42"
"1009780023";"2017-10-05 20:02:12"
"1009790096";"2017-10-24 16:01:49"
"1009800075";"2017-10-05 20:02:12"
"1009810038";"2017-10-24 16:01:42"
"1009820009";"2017-10-24 16:01:43"
"1009830063";"2017-10-24 16:01:43"
"1009840026";"2017-10-24 16:01:44"
"1009850099";"2017-10-05 20:02:12"
"1009860051";"2017-10-24 16:01:53"
"1009870014";"2017-10-24 16:01:43"
"1009880087";"2017-10-24 16:01:52"
"1009890040";"2017-10-24 16:01:41"
"1009900029";"2017-10-05 20:02:12"
"1009910091";"2017-10-25 20:54:23"
"1009920054";"2017-10-24 16:01:50"
"1009930017";"2017-10-05 20:02:12"
"1009940080";"2017-10-24 16:01:40"
"1009950042";"2017-10-24 16:01:49"
"1009960013";"2017-10-05 20:02:12"
"1009970078";"2017-10-05 20:02:12"
"1009980031";"2017-10-24 16:01:49"
"1009990001";"2017-10-24 16:01:40"
"1010000061";"2017-10-05 20:02:12"
"1010010023";"2017-10-24 16:01:50"
"1010020096";"2017-10-24 16:01:39"
"1010030059";"2017-10-24 16:01:40"
"1010040011";"2017-10-24 16:01:39"
"1010050084";"2017-10-24 16:01:40"
"1010060047";"2017-10-24 16:01:39"
"1010070018";"2017-10-24 16:01:35"
"1010080072";"2017-10-05 20:02:12"
"1010090035";"2017-10-24 16:01:36"
"1010100014";"2017-10-25 08:37:15"
"1010120040";"2017-10-24 16:01:46"
"1010130011";"2017-10-24 16:02:15"
"1010140075";"2017-10-24 16:02:03"
"1010150038";"2017-10-24 16:02:25"
"1010160009";"2017-10-24 16:02:04"
"1010170063";"2017-10-24 16:01:36"
"1010180026";"2017-11-02 20:18:56"
"1010190099";"2017-10-24 16:01:59"
"1010200078";"2017-10-05 20:02:12"
"1010210031";"2017-11-01 15:30:20"
"1010220001";"2017-10-06 18:47:59"
"1010230066";"2017-10-24 16:01:36"
"1010240029";"2017-10-05 20:02:12"
"1010250091";"2017-10-05 20:02:12"
"1010260054";"2017-10-24 16:02:17"
"1010270017";"2017-10-05 20:02:12"
"1010280080";"2017-10-24 16:02:32"
"1010290042";"2017-11-03 10:01:30"
"1010300021";"2017-10-24 16:01:47"
"1010310094";"2017-10-05 20:02:12"
"1010320057";"2017-10-28 07:30:30"
"1010330010";"2017-10-24 16:01:28"
"1010340082";"2017-10-06 18:47:04"
"1010350045";"2017-10-24 16:01:46"
"1010360016";"2017-10-05 20:02:12"
"1010370071";"2017-10-05 20:02:12"
"1010380033";"2017-10-06 18:47:04"
"1010390004";"2017-10-24 16:01:46"
"1010400085";"2017-10-06 18:47:59"
"1010410048";"2017-10-05 20:02:12"
"1010420019";"2017-10-05 20:02:12"
"1010430073";"2017-10-24 16:01:51"
"1010440036";"2017-10-24 16:01:22"
"1010450007";"2017-10-24 16:01:31"
"1010460061";"2017-10-24 16:02:12"
"1010470024";"2017-10-06 18:47:04"
"1010480097";"2017-10-24 16:02:31"
"1010490050";"2017-10-05 20:02:12"
"1010500039";"2017-10-24 16:02:34"
"1010510000";"2017-10-06 18:47:04"
"1010520064";"2017-10-24 16:01:24"
"1010530027";"2017-10-06 18:47:04"
"1010540090";"2017-10-24 16:01:56"
"1010550052";"2017-10-24 16:01:23"
"1010560015";"2017-10-06 18:47:04"
"1010570088";"2017-10-24 16:02:17"
"1010580041";"2017-10-24 16:01:23"
"1010590011";"2017-10-24 16:01:28"
"1010600092";"2017-10-30 09:29:45"
"1010610055";"2017-10-05 20:02:12"
"1010620018";"2017-10-24 16:01:25"
"1010630081";"2017-11-01 15:18:36"
"1010640043";"2017-10-06 18:47:04"
"1010650014";"2017-10-24 16:01:26"
"1010660079";"2017-10-05 20:02:12"
"1010670031";"2017-10-26 13:48:47"
"1010680002";"2017-10-06 18:47:04"
"1010690067";"2017-10-06 18:47:04"
"1010700046";"2017-10-05 20:02:12"
"1010710017";"2017-10-24 16:01:27"
"1010720071";"2017-10-24 16:01:32"
"1010730034";"2017-10-05 20:03:45"
"1010740005";"2017-10-24 16:02:37"
"1010750060";"2017-10-06 18:47:04"
"1010760022";"2017-10-06 18:47:59"
"1010770095";"2017-10-06 18:47:04"
"1010780058";"2017-10-05 20:02:12"
"1010790011";"2017-10-06 18:47:59"
"1010800008";"2017-10-06 18:47:04"
"1010810062";"2017-10-24 16:01:33"
"1010820025";"2017-10-05 20:02:12"
"1010830098";"2017-10-05 20:02:12"
"1010840051";"2017-10-31 11:37:44"
"1010850013";"2017-10-24 16:01:37"
"1010860086";"2017-10-24 16:01:32"
"1010870049";"2017-10-24 16:02:21"
"1010880010";"2017-10-06 18:47:04"
"1010890074";"2017-10-24 16:01:27"
"1010900053";"2017-10-05 20:03:45"
"1010910016";"2017-10-24 16:01:27"
"1010920089";"2017-10-06 18:47:04"
"1010930041";"2017-10-24 16:01:29"
"1010940012";"2017-10-06 18:47:59"
"1010960030";"2017-10-05 20:03:45"
"1010970001";"2017-10-24 16:01:36"
"1010980065";"2017-10-24 16:01:23"
"1010990028";"2017-10-24 16:01:25"
"1011000013";"2017-10-24 16:01:36"
"1011010078";"2017-10-05 20:02:12"
"1011020031";"2017-10-24 16:01:25"
"1011030001";"2017-10-05 20:02:12"
"1011040066";"2017-10-24 16:01:36"
"1011050029";"2017-10-24 16:01:32"
"1011060091";"2017-10-24 16:01:22"
"1011070054";"2017-10-06 18:47:59"
"1011080017";"2017-10-24 16:01:32"
"1011090080";"2017-10-24 16:01:22"
"1011100069";"2017-10-05 20:02:12"
"1011110021";"2017-10-05 20:02:12"
"1011130057";"2017-10-24 16:01:32"
"1011140010";"2017-10-25 21:38:49"
"1011150082";"2017-10-05 20:02:12"
"1011160045";"2017-10-24 21:01:33"
"1011170016";"2017-10-24 16:02:12"
"1011180071";"2017-10-05 20:02:12"
"1011190033";"2017-10-24 16:02:11"
"1011200012";"2017-10-24 16:02:16"
"1011210085";"2017-10-06 18:47:59"
"1011220048";"2017-10-24 16:01:33"
"1011230019";"2017-10-24 16:02:11"
"1011240073";"2017-10-24 16:02:16"
"1011250036";"2017-10-05 20:02:12"
"1011260007";"2017-10-24 16:02:12"
"1011270061";"2017-10-24 16:02:29"
"1011280024";"2017-10-24 16:01:34"
"1011290097";"2017-10-06 18:47:59"
"1011300076";"2017-10-24 16:02:14"
"1011310039";"2017-10-05 20:02:12"
"1011320000";"2017-10-31 17:52:30"
"1011330064";"2017-10-06 18:47:59"
"1011340027";"2017-10-24 16:01:44"
"1011350090";"2017-10-05 20:02:12"
"1011360052";"2017-10-06 18:47:59"
"1011370015";"2017-10-24 16:02:32"
"1011380088";"2017-10-05 20:02:12"
"1011390041";"2017-10-24 16:01:29"
"1011400020";"2017-10-24 16:02:00"
"1011410092";"2017-10-24 16:02:33"
"1011420055";"2017-10-24 16:01:58"
"1011430018";"2017-10-11 17:59:29"
"1011440081";"2017-10-05 20:02:12"
"1011450043";"2017-10-05 20:02:12"
"1011460014";"2017-10-06 18:47:59"
"1011470079";"2017-10-24 16:01:59"
"1011480031";"2017-10-24 16:01:34"
"1011490002";"2017-10-24 16:02:00"
"1011500083";"2017-10-24 16:01:37"
"1011510046";"2017-10-27 15:22:26"
"1011520017";"2017-10-06 18:47:59"
"1011530071";"2017-10-31 10:55:00"
"1011540034";"2017-10-06 18:47:59"
"1011550005";"2017-10-24 16:01:37"
"1011560060";"2017-10-05 20:02:12"
"1011570022";"2017-10-24 16:02:00"
"1011580095";"2017-10-06 18:47:59"
"1011590058";"2017-10-24 16:02:13"
"1011600037";"2017-10-06 18:47:59"
"1011610008";"2017-10-24 16:02:09"
"1011620062";"2017-10-06 18:47:59"
"1011630025";"2017-10-24 16:02:02"
"1011640098";"2017-10-06 18:47:59"
"1011650051";"2017-10-24 16:01:28"
"1011660013";"2017-10-24 16:02:01"
"1011670086";"2017-10-06 18:47:59"
"1011680049";"2017-10-24 16:02:17"
"1011690010";"2017-10-24 16:02:17"
"1011700091";"2017-10-24 16:02:04"
"1011710053";"2017-10-30 13:17:29"
"1011720016";"2017-10-24 16:02:09"
"1011730089";"2017-10-06 18:47:59"
"1011740041";"2017-10-24 16:02:21"
"1011750012";"2017-10-24 16:02:18"
"1011760077";"2017-10-24 16:02:03"
"1011770030";"2017-11-01 10:38:18"
"1011780001";"2017-10-24 16:02:18"
"1011790065";"2017-10-26 08:48:27"
"1011800044";"2017-10-24 16:02:35"
"1011810015";"2017-10-06 18:47:59"
"1011820070";"2017-10-24 16:02:23"
"1011830032";"2017-10-24 16:02:22"
"1011840003";"2017-10-06 18:47:59"
"1011850068";"2017-10-24 16:02:27"
"1011860021";"2017-10-24 16:02:24"
"1011870093";"2017-10-24 16:02:22"
"1011880056";"2017-10-06 18:47:59"
"1011890019";"2017-10-24 16:02:25"
"1011900006";"2017-10-24 16:02:23"
"1011910061";"2017-10-24 16:02:08"
"1011920023";"2017-10-24 16:02:23"
"1011930096";"2017-10-06 18:47:59"
"1011940059";"2017-10-06 18:47:59"
"1011950011";"2017-10-24 16:02:29"
"1011960084";"2017-10-05 20:02:12"
"1011970047";"2017-10-06 18:47:59"
"1011980018";"2017-10-24 16:02:07"
"1011990072";"2017-11-01 15:39:28"
"1012000050";"2017-10-30 14:37:11"
"1012010012";"2017-11-03 10:50:25"
"1012020085";"2017-10-24 16:02:23"
"1012030048";"2017-10-24 16:02:38"
"1012040019";"2017-10-06 18:47:59"
"1012050073";"2017-10-06 18:47:59"
"1012060036";"2017-10-24 16:02:38"
"1012070007";"2017-10-05 20:03:45"
"1012080061";"2017-10-06 18:47:59"
"1012090024";"2017-10-26 14:35:42"
"1012100011";"2017-10-06 18:47:59"
"1012110076";"2017-10-24 16:02:35"
"1012120039";"2017-10-24 16:02:27"
"1012130000";"2017-10-24 16:02:20"
"1012140064";"2017-10-24 16:02:20"
"1012160090";"2017-10-05 20:03:45"
"1012170052";"2017-10-06 18:47:59"
"1012180015";"2017-10-24 16:01:38"
"1012190088";"2017-10-24 16:02:06"
"1012200067";"2017-10-24 16:01:37"
"1012210020";"2017-10-05 20:02:12"
"1012220092";"2017-10-05 20:02:12"
"1012230055";"2017-10-05 20:02:12"
"1012240018";"2017-10-06 18:47:04"
