id;nome_grupo
10100;CONSULTAS COMUNS
99900;CONSULTAS URGENCIA E EMERGENCIA
10102;CONSULTA ESPECIALIZADA
10200;PROCEDIMENTOS CIRURGICOS
99905;RETIRADA DE CORPO ESTRANHO
99907;CIRURGIAS ORTOPEDICAS
99909;PROCEDIMENTOS CIRÚRGICOS (CASTRAÇÃO)
99910;PROCEDIMENTO CIRÚRGICOS (CESARIANA)
99911;LIMPEZA DE TÁRTARO
11300;ANESTESIAS
11999;OUTROS PROCEDIMENTOS
20100;INTERNAÇÃO DIÁRIA (COM MEDICAMENTOS)
99914;INTERNAÇÃO SENIOR
99917;INTERNAÇÃO SENIOR
99920;INTERNAÇÃO SENIOR
21111;MATERIAIS TAXAS E MEDICAMENTO
22100;VACINAS
23100;PACOTES DE EXAMES LABORATORIAIS
26100;EXAMES POR IMAGEM
99950;ASSISTENCIA FUNERARIA
99960;FISIOTERAPIA
10101010;MICROCHIPAGEM
