id;nome_plano;data_vigencia;data_inatividade;ativo;preco_plano_familiar;preco_plano_individual
1;SILVER TAB1;01/01/2015;16/07/2016;0;0.00;0.00
2;GOLD TAB1;01/01/2015;16/07/2016;0;0.00;0.00
3;PLATINUM TAB1;01/01/2015;16/07/2016;0;0.00;0.00
4;PREMIUM TAB1;01/01/2015;16/07/2016;0;0.00;0.00
5;SILVER TAB2;17/07/2016;01/10/2016;0;0.00;0.00
6;GOLD TAB2;17/07/2016;01/10/2016;0;0.00;0.00
7;PLATINUM TAB2;17/07/2016;01/10/2016;0;0.00;0.00
8;PREMIUM TAB2;17/06/2016;01/10/2016;0;0.00;0.00
9;SILVER TAB3;02/10/2016;01/02/2017;0;0.00;0.00
10;GOLD TAB3;02/10/2016;01/02/2017;0;0.00;0.00
11;PLATINUM TAB3;02/10/2016;01/02/2017;0;0.00;0.00
12;PREMIUM TAB3;02/10/2016;01/02/2017;0;0.00;0.00
13;SILVER TAB4;02/02/2017;12/05/2017;0;0.00;0.00
14;GOLD TAB4;02/02/2017;12/05/2017;0;0.00;0.00
15;PLATINUM TAB4;02/02/2017;12/05/2017;0;0.00;0.00
16;PREMIUM TAB4;02/02/2017;12/05/2017;0;0.00;0.00
17;BASICO TAB5;13/05/2017;;1;45.00;50.00
18;FIDELIDADE TAB5;13/05/2017;;1;80.00;90.00
19;PLATINUM TAB5;13/05/2017;;1;115.00;130.00
20;BLACK TAB5;13/05/2017;;1;195.00;230.00
21;SENIOR TAB5;13/07/2017;;1;240.00;280.00