id;cod_procedimento;nome_procedimento;id_grupo;intervalo_usos;especialista;valor_base
261080;261080;4XD ELISA- ANAPLASMA, EHRLICHIA,B.BURGDORFERI.D.IMMITS;23100;7;0;0
2510138;2510138;ABDOMINOCENTESE - CDVET;23100;7;0;0
10203;10203;ABLAÇÃO PAVILHÃO AURICULAR-UNILATERAL;10200;30;0;0
10206;10206;ABLAÇÃO TOTAL DO CANAL AUDITIVO COM OSTEOTOMIA LATERAL DA BU;10200;30;0;0
251016;251016;ACIDO URICO;23100;7;0;0
251017;251017;ALBUMINA;23100;7;0;0
251018;251018;ALT ( TPG );23100;7;0;0
251019;251019;AMILASE;23100;7;0;0
10801;10801;AMPUT. TOTAL DO PÊNIS COM ORQUIECTOMIA E URETROSTOMIA;10200;99999;0;0
10601;10601;AMPUTAÇÃO DE FALANGE DISTAL;99907;60;0;0
10602;10602;AMPUTAÇÃO DO MEMBRO ANTERIOR;99907;60;0;0
10603;10603;AMPUTAÇÃO DO MEMBRO POSTERIOR;99907;60;0;0
10420;10420;AMPUTAÇÃO RETAL COM RETOPEXIA;10200;30;0;0
11302;11302;ANESTESIA 11-20KG;11300;1;0;0
11303;11303;ANESTESIA 21-40 KG;11300;1;0;0
11301;11301;ANESTESIA ATE 10KG;11300;1;0;0
11307;11307;ANESTESIA LOCAL;11300;1;0;0
211113;211113;APLICAÇÃO DE MEDICAMENTOS (BLOCO 3);21111;1;0;0
10619;10619;ARTRODESE;99907;60;0;0
251020;251020;AST( TGO);23100;7;0;0
271010;271010;AVALIACAO DE MARGEM TUMORES;23100;60;0;0
271015;271015;AVALIACAO DE MARGEM TUMORES+BIOPSIA (NODULO/PECA);23100;60;0;0
251021;251021;BILIRRUBINA DIRETA;23100;7;0;0
251022;251022;BILIRRUBINA INDIRETA;23100;7;0;0
251023;251023;BILIRRUBINA TOTAL;23100;7;0;0
271014;271014;BIOPSIA ACIMA DE 1 FRAGMENTO;23100;60;0;0
271013;271013;BIOPSIA ATE 1 NODULO/ FRAGMENTO;23100;60;0;0
271016;271016;BIOPSIA DE NODULO POR REGIAO;23100;60;0;0
11305;11305;BLOQUEIOS REGIONAIS;11300;1;0;0
11306;11306;BOTÃO ANESTÉSICO (BIÓPSIA);11300;1;0;0
261081;261081;BRUCELOSE;23100;7;0;0
10314;10314;CALÁZIO – CURETAGEM;10200;30;0;0
251024;251024;CALCIO TOTAL;23100;7;0;0
2510111;2510111;CALCULOGRAMA;23100;7;0;0
251006;251006;CAPA LEUCOCITARIA;23100;7;0;0
10301;10301;CATARATA – FACECTOMIA;10200;30;0;0
11205;11205;CAUTERIZAÇÃO;10200;15;0;0
20102;20102;CENTRO CIRURGICO 10KG;11300;1;0;0
20103;20103;CENTRO CIRÚRGICO 11 A 20 KG;11300;1;0;0
20104;20104;CENTRO CIRÚRGICO ACIMA DE 20KG;11300;1;0;0
10302;10302;CERATECTOMIA SUPERFICIAL;10200;30;0;0
10815;10815;CESARIANA;99910;185;0;0
10103;10103;CICLODIATERMIA (GLAUCOMA);10200;30;0;0
10315;10315;CÍLIO ECTÓPICO;10200;30;0;0
251089;251089;CINOMOSE + PARVOVIROSE PCR;23100;7;0;0
261090;261090;CINOMOSE ELISA AG;23100;7;0;0
261089;261089;CINOMOSE ELISA IGM;23100;7;0;0
261091;261091;CINOMOSE TECIDO PCR;23100;7;0;0
261082;261082;CINOMOSE URINA PCR;23100;7;0;0
10305;10305;CIRURGIAS FISTULIZANTES P/ GLAUCOMA (IRIDENCLEISIS);10200;30;0;0
2510109;2510109;CISTOCENTESE (COLETA COM ULTRASSOM);23100;7;0;0
261054;261054;CISTOCENTESE ABDOMINAL US;26100;30;0;0
2510139;2510139;CISTOCENTESE- COLETA S/ULTRASSOM;23100;7;0;0
10802;10802;CISTOTOMIA;10200;90;0;0
2510143;2510143;CITOLOGIA GUIADA;26100;30;0;0
271012;271012;CITOLOGIA OTOLOGICA/ 1 CONDUTO;23100;30;0;0
271009;271009;CITOLOGIA PELE;23100;15;0;0
271008;271008;CITOLOGIA RETAL;23100;30;0;0
271007;271007;CITOLOGIA VAGINAL;23100;7;0;0
271005;271005;CITOPATOLOGIA DE TECIDO LIQUIDOS;23100;30;0;0
271004;271004;CITOPATOLOGIA DE TECIDOS SOLIDOS;23100;30;0;0
271006;271006;CITOPATOLOGICO DE LIQUIDO;23100;30;0;0
10419;10419;COLECISTECTOMIA;10200;30;0;0
10423;10423;COLECISTODUODENOSTOMIA;10200;30;0;0
91549;91549;COLECISTOTOMIA;10200;30;0;0
251025;251025;COLESTEROL TOTAL;23100;7;0;0
10604;10604;COLOCEFALECTOMIA;99907;60;0;0
10421;10421;COLONOPEXIA;10200;30;0;0
10104;10104;CONSULTA DAS 21:00 ATÉ ÀS 8:00 HS;99900;7;0;0
10102;10102;CONSULTA ESPECIALISTA;10102;7;0;0
10109;10109;CONSULTA ESPECIALISTA (FINAL DE SEMANA - APÓS 12H DE SAB);10102;7;0;0
10105;10105;CONSULTA FINAL DE SEMANA E FERIADO (FINAL DE SEMANA - APÓS 12H DE SAB);99900;7;0;0
10100;10100;CONSULTAS DAS 8:00 ATÉ 21:00 HS;10100;7;0;0
251003;251003;CONTAGEM DE PLAQUETA;23100;7;0;0
251005;251005;CONTAGEM DE RETICULOCITO;23100;7;0;0
2510117;2510117;COPROPARASITOLOGICO COMUM;23100;7;0;0
2510118;2510118;COPROPARASITOLOGICO SERIADO;23100;7;0;0
251096;251096;CORTISOL BASAL;23100;7;0;0
2510142;2510142;CORTISOL SUPRESSAO COM DET DE CORTISOL;23100;7;0;0
251097;251097;CORTISOL SUPRESSAO COM DEXMETASONA-2DET DE CORTISOL;23100;7;0;0
251027;251027;CPK/CK;23100;7;0;0
251026;251026;CREATININA;23100;7;0;0
2510130;2510130;CULTURA BACTERIANA + MICOLOGICO + ANTIBRIOGRAMA;23100;7;0;0
2510128;2510128;CULTURA DE DEMATOFITO;23100;7;0;0
2510132;2510132;CULTURA DE FUNGOS;23100;7;0;0
2510129;2510129;CULTURA E ANTIBIOGRAMA;23100;7;0;0
2510112;2510112;CULTURA E ANTIBIOGRAMA II;23100;7;0;0
2510133;2510133;CULTURA E ANTIBIOGRAMA ORELHA;23100;7;0;0
2510113;2510113;CULTURA SEM ANTIBIOGRAMA;23100;7;0;0
251076;251076;CURVA GLICEMICA;23100;7;0;0
20108;20108;DAYCARE (ATÉ 12 HORAS);20100;1;0;0
10622;10622;DENERVAÇÃO ACETABULAR BILATERAL;99907;60;0;0
10621;10621;DENERVAÇÃO ACETABULAR UNILATERAL;99907;60;0;0
10311;10311;DERMÓIDE (CERATECTOMIA SUP.+RECOBRIMENTO COM A 3ª PALPEBRA;10200;30;0;0
99913;99913;DESOBSTRUÇÃO URETRAL (FELINO);11999;30;0;0
10417;10417;DILATAÇÃO GÁSTRICA – TRATAMENTO CONSERVADOR;10200;30;0;0
10317;10317;DISTIQUÍASE;10200;30;0;0
251098;251098;DOSAGEM DE FENOBARBITAL;23100;7;0;0
2510141;2510141;DRENAGEM PERICARDICA- CDVET;23100;7;0;0
2510140;2510140;DRENAGEM- CDVET;23100;7;0;0
2510110;2510110;EAS;23100;7;0;0
251092;251092;EHRLICHIA + BABESIA PCR;23100;7;0;0
251079;251079;EHRLICHIA CANIS;23100;7;0;0
10427;10427;ENDOSCOPIA COM CORPO ESTRANHO/ESOFAGICO;26100;30;0;0
10428;10428;ENDOSCOPIA GASTRICA;26100;30;0;0
10426;10426;ENDOSCOPIA/ REMOCAO DE CORPO ESTRANHO;26100;30;0;0
10401;10401;ENTERECTOMIA;10200;30;0;0
10402;10402;ENTEROTOMIA;10200;30;0;0
10307;10307;ENTROPIO/ECTROPIO BILATERAL;10200;30;0;0
10306;10306;ENTROPIO/ECTROPIO UNILATERAL;10200;30;0;0
10309;10309;ENUCLEAÇÃO;10200;30;0;0
10403;10403;ESOFAGOMIOTOMIA;10200;30;0;0
10404;10404;ESOFAGOTOMIA CERVICAL;10200;30;0;0
10405;10405;ESOFAGOTOMIA TORÁCICA;10200;30;0;0
10418;10418;ESPLENECTOMIA;10200;30;0;0
251099;251099;ESTRADIOL;23100;7;0;0
2510114;2510114;ESTROGENOS TOTAL;23100;7;0;0
11101;11101;EVENTRAÇÃO – EVISCERAÇÃO;10200;120;0;0
10323;10323;EVERSÃO DA CARTILAGEM DA TERCEIRA PÁLPEBRA;10200;30;0;0
2510135;2510135;EXAME DIRETO DE FUNGO;23100;7;0;0
10201;10201;EXCISÃO DA PORÇÃO VERTICAL DO CONDUTO AUDITIVO;10200;30;0;0
10313;10313;EXCISÃO DE NEOPLASIA PALPEBRAL COM RECONSTRUÇÃO;10200;30;0;0
10308;10308;EXENTERACAO;10200;30;0;0
99904;99904;EXTRAÇÃO DE CANINO;10200;30;0;0
15184;15184;EXTRAÇÃO DE DENTE DESCIDO;10200;30;0;0
99903;99903;EXTRAÇÃO DE DENTE PERMANENTE;10200;30;0;0
251029;251029;FA;23100;7;0;0
10406;10406;FARINGOSTOMIA;10200;30;0;0
10501;10501;FENDA PALATINA;10200;30;0;0
10701;10701;FENESTRAÇÃO DE DISCO INTERVERTEBRAL;99907;60;0;0
251008;251008;FIBRINOGENIO;23100;7;0;0
251011;251011;FILARIOSE;23100;7;0;0
10803;10803;FIMOSE OU PARAFIMOSE;10200;90;0;0
251086;251086;FIV E FELV PCR;23100;7;0;0
251088;251088;FIV E FELV- ELISA;23100;7;0;0
251087;251087;FIV+ FELV + MYCOPLASMA HAEMOFILOS PCR;23100;7;0;0
10322;10322;FLAP DE TERCEIRA PÁLPEBRA + ANESTESIA + CENTRO CIRURG;10200;30;0;0
251030;251030;FOSFORO;23100;7;0;0
251031;251031;GAMA GT;23100;7;0;0
10407;10407;GASTRECTOMIA PARCIAL;10200;30;0;0
10408;10408;GASTROTOMIA + ANESTESIA + CENTRO CIRURGICO;10200;30;0;0
10422;10422;GASTROTOMIA PERCUTÂNEA FELINOS;10200;30;0;0
10411;10411;GLÂNDULAS SALIVARES (ABLAÇÃO BILATERAL);10200;30;0;0
10410;10410;GLÂNDULAS SALIVARES (ABLAÇÃO UNILATERAL);10200;30;0;0
10409;10409;GLÂNDULAS SALIVARES (DESOBSTRUÇÃO);10200;30;0;0
251032;251032;GLICOSE;23100;7;0;0
251007;251007;HEMATOCRITO;23100;7;0;0
10702;10702;HEMILAMINECTOMIA;99907;60;0;0
10703;10703;HEMILAMINECTOMIA E FENESTRAÇÃO DE DISCO INTERVERTEBRAL;99907;60;0;0
10704;10704;HEMILAMINECTOMIA E IMOBILIZAÇÃO INTERNA (PROC. ESPIN);99907;60;0;0
251004;251004;HEMOGRAMA + CONTAGEM DE RETICULOCITO;23100;7;0;0
251002;251002;HEMOGRAMA + PESQUISA HEMOPARASITA;23100;7;0;0
251001;251001;HEMOGRAMA COMPLETO;23100;7;0;0
251010;251010;HEMOGRAMA+ PESQUISA DE CORPUSCULO DE LENTZ;23100;7;0;0
10901;10901;HÉRNIA DIAFRAGMATICA;10200;120;0;0
10902;10902;HÉRNIA INGUINAL;10200;120;0;0
10903;10903;HÉRNIA PERINEAL;10200;120;0;0
10904;10904;HÉRNIA UMBILICAL;10200;120;0;0
271003;271003;HISTOPATOLOGIA CADEIA MAMARIA;23100;30;0;0
271011;271011;HISTOPATOLOGIA DE UM FRAGMENTO/UM NODULO;23100;30;0;0
99509;99509;HOME CARE;10100;7;0;0
2510100;2510100;INSULINA;23100;7;0;0
20101;20101;INTERNACAO CLINICA;20100;1;0;0
99915;99915;INTERNAÇÃO CLINICA SENIOR;99914;1;0;0
99921;99921;INTERNAÇÃO DAY CARE SENIOR;99914;1;0;0
20105;20105;INTERNACAO PÓS CIRÚRGICO;20100;1;0;0
20106;20106;INTERNACAO SEMI INTENSIVA **;20100;1;0;0
20107;20107;INTERNACAO UNIDADE DE TERAPIA INTENSIVA***;20100;1;0;0
99918;99918;INTERNAÇÃO UTI SENIOR;99917;1;0;0
10319;10319;IRIDECTOMIA À LASER;10200;30;0;0
2510137;2510137;ISOLAMENTO BACTERIANO E IDENTIFICACAO DA BACTERIA SEM ANTIBI;23100;7;0;0
10320;10320;LACERAÇÃO CORNEAL;10200;30;0;0
10321;10321;LACERAÇÃO MARGEM PALPEBRAL – SUTURA;10200;30;0;0
10705;10705;LAMINECTOMIA DORSAL;99907;60;0;0
11102;11102;LAPAROTOMIA EXPLORATORIA;10200;120;0;0
10504;10504;LATERIZAÇÃO DE ARITENÓIDE;10200;30;0;0
251028;251028;LDH;23100;7;0;0
2510136;2510136;LEISHIMANIA IN PRINT;23100;7;0;0
251078;251078;LEISHMANIA;23100;7;0;0
251077;251077;LEPTOSPIROSE;23100;7;0;0
10607;10607;LIGAMENTO CRUZADO - EXTRACAPSULAR;99907;60;0;0
10606;10606;LIGAMENTO CRUZADO - TPLO;99907;60;0;0
10605;10605;LIGAMENTO CRUZADO - TTA;99907;60;0;0
99951;99951;LIMITE DE 250,00;99950;1;0;0
99952;99952;LIMITE DE 500,00;99950;1;0;0
99912;99912;LIMPEZA DE FERIDAS;11999;1;0;0
251033;251033;LIPASE;23100;7;0;0
2510125;2510125;LIQUIDO PERICARDIO;23100;7;0;0
2510123;2510123;LIQUIDO PERITONIAL;23100;7;0;0
2510124;2510124;LIQUIDO PLEURAL;23100;7;0;0
2510126;2510126;LIQUIDO SINOVIAL;23100;7;0;0
2510127;2510127;LIQUOR (LCR);23100;7;0;0
10425;10425;LOBECTOMIA HEPÁTICA;10200;30;0;0
11001;11001;LOBECTOMIA PULMONAR;10200;90;0;0
10608;10608;LUXAÇÃO DE PATELA GRAU II;99907;60;0;0
10609;10609;LUXAÇÃO DE PATELA GRAU III E IV;99907;60;0;0
10304;10304;LUXACAO DO CRISTALINO;10200;30;0;0
251034;251034;MAGNESIO;23100;7;0;0
10805;10805;MASTECTOMIA TOTAL (FELINO);10200;30;0;0
10806;10806;MASTECTOMIA TOTAL E OVÁRIO -HISTERECTOMIA (FELINO);10200;99999;0;0
10807;10807;MASTECTOMIA TOTAL UNILATERAL (CANINO);10200;30;0;0
10808;10808;MASTECTOMIA TOTAL UNILATERAL E OVÁRIO - HISTERECTOMIA (CANIN;10200;99999;0;0
