id;cod_procedimento;nome_procedimento;id_grupo;intervalo_usos;especialista;valor_base
211112;211112;MATERIAIS E TAXAS- CURATIVO;21111;1;0;0
2510134;2510134;MICOSES MAIS PROFUNDAS;23100;7;0;0
10101010;10101010;MICROCHIPAGEM;10101010;99999;0;0
251014;251014;MIELOGRAMA;23100;7;0;0
261044;261044;N/US ECOCARDIOGRAMA;26100;30;0;0
271001;271001;NECROPSIA;23100;99999;0;0
271111;271111;NECROPSIA;23100;99999;0;0
271110;271110;NECROPSIA CAO ATE 40KG;23100;99999;0;0
271002;271002;NECROPSIA CONSERVATIVA;23100;99999;0;0
271117;271117;NECROPSIA COSMETICA ACIMA DE 40KG;23100;99999;0;0
271116;271116;NECROPSIA COSMETICA ATE 40KG;23100;99999;0;0
271115;271115;NECROPSIA DE OUTRAS ESPECIES ACIMA DE 60KG(COM HISTOPATOLOG);23100;99999;0;0
271114;271114;NECROPSIA DE OUTRAS ESPECIES ATE 60KG ( COM HISTOPATOLOGICO);23100;99999;0;0
271112;271112;NECROPSIA FELINO DOMESTICO;23100;99999;0;0
271113;271113;NECROPSIA FELINO DOMESTICO II;23100;99999;0;0
10804;10804;NEFRECTOMIA;10200;99999;0;0
99902;99902;NUTRÓLOGO;10102;30;0;0
10809;10809;ORQUIECTOMIA – CANINO + ANEST. + CENT. CIRURG;99909;99999;0;0
10810;10810;ORQUIECTOMIA – FELINO + ANEST + CENT. CIRURGICO;99909;99999;0;0
10610;10610;OSTEOCONDRITE DISSECANTE (CABEÇA DO UMERO);99907;60;0;0
10623;10623;OSTEOSINTESE DE FRATURAS ARTICULARES;99907;60;0;0
10616;10616;OSTEOSSINTESE – CALCÂNEO;99907;60;0;0
10611;10611;OSTEOSSINTESE – FÊMUR;99907;60;0;0
10617;10617;OSTEOSSINTESE – PELVE;99907;60;0;0
10614;10614;OSTEOSSINTESE – RADIO;99907;60;0;0
10612;10612;OSTEOSSINTESE – TÍBIA;99907;60;0;0
10615;10615;OSTEOSSINTESE – ULNA;99907;60;0;0
10613;10613;OSTEOSSINTESE – UMERO;99907;60;0;0
10502;10502;OSTEOSSINTESE DE SINFISE MANDIBULAR;99907;30;0;0
10620;10620;OSTEOSSÍNTESE METARCARPO/METATARSO;99907;60;0;0
10503;10503;OSTEOSSINTESE: RAMO OU CORPO MANDIBULAR;99907;30;0;0
10204;10204;OTO-HEMATOMA UNILATERAL (CIRURGICO) + ANEST. + CENTRO CIRURG;10200;7;0;0
10202;10202;OTO-HEMATOMA UNILATERAL (DRENAGEM)/ DRENAGEM DE ABCESSO;10200;7;0;0
261033;261033;OUTRAS REGIOES;26100;30;0;0
2510122;2510122;OUTROS PARASITOLOGIO/COPROPRASITOLOGICO;23100;7;0;0
10811;10811;OVÁRIO HISTERECTOMIA – CAN + ANEST. + CENTRO CIRURG;99909;99999;0;0
10812;10812;OVÁRIO HISTERECTOMIA – FEL + ANEST. + CENTRO CIRURG;99909;99999;0;0
251084;251084;PARVOVIROSE ELISA-AC/IGM;23100;7;0;0
251063;251063;PERFIL ALBUMINA/ AGLUTILINA;23100;7;0;0
251061;251061;PERFIL ALERGICO;23100;7;0;0
251047;251047;PERFIL ANIMAL ICTERICO;23100;7;0;0
251062;251062;PERFIL BASICO I;23100;7;0;0
251075;251075;PERFIL BIOQUIMICO PEQUENO;23100;7;0;0
251051;251051;PERFIL COMPLETO;23100;7;0;0
251065;251065;PERFIL CONTROLE RENAL;23100;7;0;0
251060;251060;PERFIL DERMATOLOGICO;23100;7;0;0
251052;251052;PERFIL DIABETES;23100;7;0;0
251091;251091;PERFIL EHRLICHIA + BABESIA PCR;23100;7;0;0
251090;251090;PERFIL EHRLICHIA PCR;23100;7;0;0
251072;251072;PERFIL ELETROLITICO I;23100;7;0;0
251073;251073;PERFIL ELETROLITICO II;23100;7;0;0
251048;251048;PERFIL GERIATRICO;23100;7;0;0
251054;251054;PERFIL HEPATICO COMPLETO;23100;7;0;0
251067;251067;PERFIL HEPATICO PARCIAL I;23100;7;0;0
251068;251068;PERFIL HEPATICO PARCIAL II;23100;7;0;0
251066;251066;PERFIL HEPATICO PEQUENO;23100;7;0;0
251053;251053;PERFIL HEPATICO SIMPLES;23100;7;0;0
251056;251056;PERFIL HIPERADRENOCORTICISMO COMPLETO;23100;7;0;0
251057;251057;PERFIL HIPERADRENOCORTICISMO SIMPLES;23100;7;0;0
251070;251070;PERFIL OSSEO I;23100;7;0;0
251071;251071;PERFIL OSSEO II;23100;7;0;0
251074;251074;PERFIL PANCREATICO;23100;7;0;0
251055;251055;PERFIL PANCREATICO;23100;7;0;0
251050;251050;PERFIL PRE CIRURGICO;23100;7;0;0
251045;251045;PERFIL PRE CIRURGICO I;23100;7;0;0
251046;251046;PERFIL PRE CIRURGICO II;23100;7;0;0
251064;251064;PERFIL RENAL;23100;7;0;0
251059;251059;PERFIL RENAL COMPLETO;23100;7;0;0
251058;251058;PERFIL RENAL SIMPLES;23100;7;0;0
251041;251041;PERFIL TRIAGEM I;23100;7;0;0
251042;251042;PERFIL TRIAGEM II;23100;7;0;0
251043;251043;PERFIL TRIAGEM III;23100;7;0;0
251044;251044;PERFIL TRIAGEM IV;23100;7;0;0
251049;251049;PERIL FILHOTE;23100;7;0;0
251069;251069;PERIL MUSCULAR;23100;30;0;0
11002;11002;PERSISTÊNCIA DO ARCO AORTICO DIREITO;10200;99999;0;0
11003;11003;PERSISTÊNCIA DO DUCTO ARTERIOSO;10200;99999;0;0
2510121;2510121;PESQUISA DE ACARO/ RASPADO DE PELE;23100;7;0;0
2510119;2510119;PESQUISA DE ECTOPARASITA;23100;7;0;0
251009;251009;PESQUISA DE HEMOPARASITA;23100;7;0;0
10412;10412;PILOROPLASTIA – PILOROMIOTOMIA;10200;30;0;0
10813;10813;PIOMETRA;10200;99999;0;0
251035;251035;POTASSIO;23100;7;0;0
10618;10618;PROCESSO ANCÔNEO (NÃO UNIÃO);99907;60;0;0
2510101;2510101;PROGESTERONA;23100;7;0;0
10324;10324;PROLAPSO DA GLÂNDULA DA TERCEIRA PÁLPEBRA – REPOSICIONAMENTO;10200;30;0;0
10413;10413;PROLAPSO DE RETO - REDUCAO;10200;30;0;0
10414;10414;PROLAPSO DE RETO – AMPUTAÇÃO;10200;30;0;0
10814;10814;PROLAPSO DE ÚTERO - OVÁRIO - HISTERECTOMIA;10200;99999;0;0
251037;251037;PROTEINA FRAÇÕES;23100;7;0;0
251036;251036;PROTEINA SERICA;23100;7;0;0
2510116;2510116;PROTEINA URINA;23100;7;0;0
251012;251012;PROVA DA AGLUTINAÇÃO EM SALINA;23100;7;0;0
251013;251013;PROVA DE COMPATIBILIDADE SANGUINEA;23100;7;0;0
261021;261021;RADIO ULNA;26100;30;0;0
10328;10328;RECOBRIMENTO 360 GRAUS COM CONJUNTIVA BULBAR;10200;30;0;0
10325;10325;RECOBRIMENTO COM TERCEIRA PÁLPEBRA PEDICULADO;10200;30;0;0
10327;10327;RECOBRIMENTO LIVRE COM CONJUNTIVA BULBAR;10200;30;0;0
10326;10326;RECOBRIMENTO PEDICULADO COM CONJUNTIVA BULBAR;10200;30;0;0
10424;10424;REDUÇÃO DE PALATO ALONGADO;10200;30;0;0
10310;10310;REDUÇÃO PROTUSÃO GLOBO OCULAR;10200;30;0;0
2510115;2510115;RELACAO PROTEINA : CREATININA;23100;7;0;0
10205;10205;RESSECÇÃO TOTAL CANALVERTICAL EM T;10200;30;0;0
99906;99906;RETIRADA DE CORPO ESTRANHO;99905;30;0;0
261083;261083;RX 1 PROJECAO;26100;30;0;0
261084;261084;RX 2 PROJECOES;26100;30;0;0
261085;261085;RX 3 PROJECOES;26100;30;0;0
261086;261086;RX 4 PROJECOES;26100;30;0;0
261087;261087;RX 5 PROJECOES;26100;30;0;0
261088;261088;RX 6 PROJECOES;26100;30;0;0
261034;261034;RX COLUNA CERVICAL;26100;30;0;0
261035;261035;RX COLUNA CERVICOTORACICA;26100;30;0;0
261040;261040;RX COLUNA COCCIGEAS;26100;30;0;0
261037;261037;RX COLUNA LOMBAR;26100;30;0;0
261038;261038;RX COLUNA LOMBOSACRA;26100;30;0;0
261041;261041;RX COLUNA MIELOGRAFIA;26100;30;0;0
261042;261042;RX COLUNA OUTRAS REGIOES;26100;30;0;0
261039;261039;RX COLUNA SACRO;26100;30;0;0
261036;261036;RX COLUNA TORAMCOLOMBAR;26100;30;0;0
261015;261015;RX CP ABDOMEM;26100;30;0;0
261003;261003;RX CP ARCADA DENTARIA INFERIOR;26100;30;0;0
261004;261004;RX CP ARCADA DENTARIA SUPERIOR;26100;30;0;0
261009;261009;RX CP ATM;26100;30;0;0
261007;261007;RX CP BULA TIMPANICA;26100;30;0;0
261008;261008;RX CP CALOTA CRANIANA;26100;30;0;0
261012;261012;RX CP ESOFAGO CERVICAL;26100;30;0;0
261011;261011;RX CP FARINGE/LARINGE;26100;30;0;0
261001;261001;RX CP MANDIBULA;26100;30;0;0
261002;261002;RX CP MAXILA;26100;30;0;0
261010;261010;RX CP OCCIPTAL;26100;30;0;0
261013;261013;RX CP OUTRAS REGIÕES;26100;30;0;0
261016;261016;RX CP PELVE;26100;30;0;0
261006;261006;RX CP SEIO FRONTAL;26100;30;0;0
261005;261005;RX CP SEIO NASAL;26100;30;0;0
261014;261014;RX CP TORAX;26100;30;0;0
261018;261018;RX MA ARTICULAÇÃO ESCAPULO-UMERAL;26100;30;0;0
261020;261020;RX MA ARTICULAÇÃO UMERAL RADIO ULNAR;26100;30;0;0
261022;261022;RX MA CARPO;26100;30;0;0
261017;261017;RX MA ESCAPULA;26100;30;0;0
261024;261024;RX MA FALANGES (DIGITOS);26100;30;0;0
261023;261023;RX MA METACARPO;26100;30;0;0
261025;261025;RX MA OUTRAS REGIOS;26100;30;0;0
261019;261019;RX MA UMERO;26100;30;0;0
261026;261026;RX MP ARTICULAÇÃO COXO FEMURAL;26100;30;0;0
261028;261028;RX MP ARTICULAÇÃO FEMURO TIBIA PATELAR;26100;30;0;0
261032;261032;RX MP FALANGES;26100;30;0;0
261027;261027;RX MP FEMUR;26100;30;0;0
261031;261031;RX MP METATARSO;26100;30;0;0
261030;261030;RX MP TARSO;26100;30;0;0
261029;261029;RX MP TIBIA E FIBULA;26100;30;0;0
261051;261051;RX PESQUISA DE MESTASTASE- CDVET;26100;30;0;0
11201;11201;SACOS ANAIS;10200;99999;0;0
99961;99961;SEÇOES;99960;5;0;0
251038;251038;SODIO;23100;7;0;0
10706;10706;SUBLUXAÇÃO ATLANTO-AXIAL;99907;60;0;0
11202;11202;SUTURA DE FERIMENTOS CUTÂNEOS;10200;30;0;0
2510103;2510103;T3 QUIMIOLUMINESCENCIA;23100;7;0;0
2510104;2510104;T3 RADIOIMUNOENSAIO;23100;7;0;0
2510107;2510107;T4 LIVRE BIFASICO RADIOIMUNOENSAIO;23100;7;0;0
2510105;2510105;T4 QUIMIOLUMINECENCIA;23100;7;0;0
2510106;2510106;T4 RADIOIMUNOENSAIO;23100;7;0;0
10329;10329;TARSORRAFIA;10200;30;0;0
10505;10505;TARTARECTOMIA + ANEST. + CENTRO CIRURG. + EXTRAÇÃO;99911;365;0;0
211114;211114;TAXA DE EXAME DE COLETA (COLETADO PELO CREDENCIADO);21111;1;0;0
251093;251093;TEMPO DE COAGULCAO SANGUINEA;23100;7;0;0
251094;251094;TEMPO DE PROTOTROMINA;23100;7;0;0
251095;251095;TEMPO DE TROMBOPLASTINA PARCIAL ATIVADA;23100;7;0;0
2510108;2510108;TESTOSTERONA;23100;7;0;0
261052;261052;TOMOGRAFIA COMPUTADORIZADA 1 SEGMENTO;26100;30;0;0
261053;261053;TOMOGRAFIA COMPUTADORIZADA 2 SEGMENTOS;26100;30;0;0
11005;11005;TORACOCENTESE/PERICARDIOCENTESE;10200;90;0;0
10415;10415;TORÇÃO/DILATAÇÃO GÁSTRICA - REDUÇÃO E GASTROPEXIA;10200;30;0;0
10416;10416;TORÇÃO/DILATAÇÃO GÁSTRICA - REDUÇÃO, GASTECT. PARCIAL E ESPL;10200;30;0;0
251085;251085;TOXOPLASMOSE/SOROLOGIA;23100;7;0;0
11304;11304;TRANQUILIZAÇÃO/ SEDACAO;11300;1;0;0
10318;10318;TRANSPOSIÇÃO CORNEO ESCLERAL;10200;30;0;0
11004;11004;TRAQUEOSTOMIA;10200;90;0;0
2510120;2510120;TRICOGRAMA;23100;7;0;0
251039;251039;TRIGLICERIDEO;23100;7;0;0
10316;10316;TRIQUÍASE;10200;30;0;0
2510102;2510102;TSH VETERINARIO;23100;7;0;0
11204;11204;TUMORES INVASIVOS (GRAU DE COMPLEXIDADE);10200;60;0;0
11203;11203;TUMORES SUPERFICIAIS - ECTODERME E DERME (GRAU DE COMPLEXIDA;10200;30;0;0
251040;251040;UREIA;23100;7;0;0
94181;94181;URETROSTOMIA;10200;90;0;0
261043;261043;US ABDOMINAL;26100;30;0;0
261093;261093;US ABDOMINAL RETORNO;26100;7;0;0
261094;261094;US ARTICULAR RETORNO;26100;7;0;0
261048;261048;US CERVICAL;26100;30;0;0
261095;261095;US CERVICAL RETORNO;26100;7;0;0
261049;261049;US CRANIO;26100;30;0;0
261096;261096;US CRANIO RETORNO;26100;7;0;0
261055;261055;US ELETROCARDIOGRAMA;26100;30;0;0
261046;261046;US JOELHO;26100;30;0;0
261045;261045;US OCULAR;26100;30;0;0
261097;261097;US OCULAR RETORNO;26100;7;0;0
261047;261047;US OMBRO;26100;30;0;0
261050;261050;US TORACICO NAO CARDIACO;26100;30;0;0
261098;261098;US TORACICO RETORNO;26100;7;0;0
221004;221004;VACINA F4;22100;365;0;0
221005;221005;VACINA LEISHMANIOSE;22100;365;0;0
221002;221002;VACINA RAIVA;22100;365;0;0
221003;221003;VACINA TOSSSE DOS CANIS;22100;365;0;0
221001;221001;VACINA V8/V10;22100;365;0;0
10312;10312;VIAS LACRIMAIS - FLUSHING;10200;30;0;0
